crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	33.085766	1857	0.000000
281474976710655.000000	39.654034	1858	0.000000
281474976710655.000000	33.694561	1859	0.000000
281474976710655.000000	25.705475	1860	0.000000
281474976710655.000000	21.002434	1861	0.000000
281474976710655.000000	18.160208	1862	0.000000
281474976710655.000000	15.771658	1863	0.000000
281474976710655.000000	12.635775	1864	0.000000
281474976710655.000000	10.742738	1865	0.000000
281474976710655.000000	8.825060	1866	0.000000
281474976710655.000000	7.437100	1867	0.000000
281474976710655.000000	5.931940	1868	0.000000
281474976710655.000000	4.992365	1869	0.000000
281474976710655.000000	4.094866	1870	0.000000
281474976710655.000000	3.380436	1871	0.000000
281474976710655.000000	2.765029	1872	0.000000
281474976710655.000000	2.250450	1873	0.000000
281474976710655.000000	1.809271	1874	0.000000
