num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
5655	24147.050676	92.514596	-0.316774	3.915534	39.327093
5657	24149.135740	88.648559	1.885614	3.837681	36.497032
5659	24151.218143	84.971427	1.953204	3.797761	34.250095
5661	24153.301329	83.679142	2.002603	3.796550	31.551816
5663	24155.383001	82.248315	1.809150	3.815877	31.713289
5665	24157.467704	80.882693	2.422074	3.798991	33.338647
5667	24159.551830	78.682910	2.131879	3.791516	32.132471
5669	24161.637051	77.564546	1.557099	3.816443	32.509167
5671	24163.722035	76.338635	1.668960	3.824273	31.230133
5673	24165.804701	75.073111	1.476520	3.838402	29.577165
5675	24167.886512	73.560239	2.171340	3.833643	27.183411
5677	24169.969387	71.743231	1.506049	3.832695	27.342088
5679	24172.052850	70.555348	1.961011	3.835223	26.602982
5681	24174.136050	68.883874	2.010611	3.836285	25.111744
5683	24176.221246	67.516552	1.213342	3.842223	24.055044
5687	24180.388211	65.694321	1.579041	3.867462	21.658459
5689	24182.467859	63.138195	1.796163	3.853640	21.417011
5691	24184.549767	61.753336	0.577904	3.870430	19.411644
5693	24186.633038	60.583623	1.342527	3.867868	18.368397
5695	24188.715292	59.076000	1.330775	3.870665	17.389849
5697	24190.798275	58.030332	1.172429	3.886761	17.050008
5699	24192.881190	56.199389	0.763036	3.886617	16.291811
5701	24194.963486	55.439646	0.859798	3.902087	15.491068
5703	24197.047108	54.204908	1.196765	3.905781	14.602853
5705	24199.131720	52.985634	0.597169	3.918961	14.175187
5707	24201.213624	51.889906	1.038564	3.921027	13.771408
5711	24205.374001	50.009670	-0.080827	3.945723	11.770098
5713	24207.454875	48.338073	0.507754	3.929868	11.460780
5715	24209.536177	47.016793	0.145346	3.936882	10.502707
5717	24211.618265	45.624718	0.635595	3.929963	10.183244
5719	24213.698574	44.750996	0.370434	3.936914	9.380957
5721	24215.780853	43.620419	0.571837	3.937758	9.111656
5723	24217.862411	42.537787	0.422207	3.943396	9.150659
5725	24219.946528	41.569807	0.540915	3.944832	8.331584
5727	24222.028404	40.715178	0.341606	3.948083	7.589355
5729	24224.110065	40.119953	0.113142	3.960394	7.158924
5733	24228.270940	37.678616	0.466087	3.949957	6.680562
5735	24230.349527	36.755693	0.422181	3.950973	6.488669
5737	24232.429926	35.731700	0.261577	3.947557	5.435678
5739	24234.509286	34.723641	0.260644	3.948113	5.354757
5741	24236.590342	33.735085	0.428742	3.943223	5.297053
5743	24238.672772	32.937996	0.304996	3.946181	4.690916
5745	24240.753682	31.861295	0.458359	3.937075	4.684089
5747	24242.832500	31.211717	0.433548	3.943457	3.966600
5749	24244.910569	31.823372	0.467775	3.985393	3.829342
