num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
163	2027.419731	64.429037	0.936268	0.582783	53.938957
165	2029.510981	56.801607	0.855498	0.572315	45.326025
167	2031.604859	50.549958	0.900685	0.567574	39.812215
169	2033.700831	44.535889	0.845692	0.567780	28.882941
171	2035.788755	39.129055	0.762322	0.571499	22.270659
173	2037.876544	34.482705	0.668549	0.573460	16.945259
175	2039.955825	30.226501	0.537321	0.567497	12.998361
177	2042.028935	26.446494	0.402282	0.547727	9.730834
179	2044.113014	22.539892	0.420040	0.530742	8.895683
181	2046.232191	19.289002	0.616486	0.581392	6.058354
183	2048.330907	17.948199	0.186923	0.604452	5.505494
